,Date,Time,Infected_count,Recovered_count,Death_count,time_taken_secs,intervention_in_effect_flag,locked_zones,highest_zone_risk,notified_count
1365,2020-02-26,21:00:00,938,1143,25,0.31282782554626465,0,,0,0
1366,2020-02-26,22:00:00,932,1149,25,0.25368714332580566,0,,0,0
1367,2020-02-26,23:00:00,934,1150,25,0.23510003089904785,0,,0,0
1368,2020-02-27,00:00:00,930,1154,25,0.21917510032653809,0,,0,0
1369,2020-02-27,01:00:00,924,1160,25,0.28061819076538086,0,,0,0
1370,2020-02-27,02:00:00,922,1163,25,0.41141605377197266,0,,0,0
1371,2020-02-27,03:00:00,921,1164,25,0.2604959011077881,0,,0,0
1372,2020-02-27,04:00:00,917,1168,25,0.21393108367919922,0,,0,0
1373,2020-02-27,05:00:00,915,1170,25,0.20579981803894043,0,,0,0
1374,2020-02-27,06:00:00,915,1170,25,0.2149660587310791,0,,0,0
1375,2020-02-27,07:00:00,915,1173,25,0.2561209201812744,0,,0,0
1376,2020-02-27,08:00:00,915,1177,25,0.2072587013244629,0,,0,0
1377,2020-02-27,09:00:00,920,1178,25,0.19910240173339844,0,,0,0
1378,2020-02-27,10:00:00,923,1180,25,0.19664883613586426,0,,0,0
1379,2020-02-27,11:00:00,923,1184,25,0.2062220573425293,0,,0,0
1380,2020-02-27,12:00:00,923,1185,25,0.24508190155029297,0,,0,0
1381,2020-02-27,13:00:00,920,1189,25,0.24310994148254395,0,,0,0
1382,2020-02-27,14:00:00,918,1192,25,0.25214481353759766,0,,0,0
1383,2020-02-27,15:00:00,915,1195,25,0.2533602714538574,0,,0,0
1384,2020-02-27,16:00:00,913,1199,25,0.23955202102661133,0,,0,0
1385,2020-02-27,17:00:00,912,1202,25,0.3083651065826416,0,,0,0
1386,2020-02-27,18:00:00,911,1206,25,0.28017401695251465,0,,0,0
1387,2020-02-27,19:00:00,911,1208,25,0.29317617416381836,0,,0,0
1388,2020-02-27,20:00:00,909,1210,25,0.26126694679260254,0,,0,0
1389,2020-02-27,21:00:00,902,1217,25,0.2599680423736572,0,,0,0
1390,2020-02-27,22:00:00,899,1220,25,0.2641730308532715,0,,0,0
1391,2020-02-27,23:00:00,896,1223,25,0.2688121795654297,0,,0,0
1392,2020-02-28,00:00:00,898,1223,25,0.24232101440429688,0,,0,0
1393,2020-02-28,01:00:00,895,1227,25,0.19411730766296387,0,,0,0
1394,2020-02-28,02:00:00,894,1229,25,0.19671297073364258,0,,0,0
1395,2020-02-28,03:00:00,891,1232,26,0.20009303092956543,0,,0,0
1396,2020-02-28,04:00:00,887,1236,26,0.18894124031066895,0,,0,0
1397,2020-02-28,05:00:00,885,1238,26,0.1976032257080078,0,,0,0
1398,2020-02-28,06:00:00,882,1242,26,0.19792509078979492,0,,0,0
1399,2020-02-28,07:00:00,887,1243,26,0.2024400234222412,0,,0,0
1400,2020-02-28,08:00:00,892,1245,26,0.2025928497314453,0,,0,0
1401,2020-02-28,09:00:00,898,1246,26,0.19184517860412598,0,,0,0
1402,2020-02-28,10:00:00,899,1248,26,0.1976480484008789,0,,0,0
1403,2020-02-28,11:00:00,902,1248,26,0.8502309322357178,0,,0,0
1404,2020-02-28,12:00:00,902,1251,26,1.0776429176330566,0,,0,0
1405,2020-02-28,13:00:00,902,1252,26,1.076172113418579,0,,0,0
1406,2020-02-28,14:00:00,900,1255,26,1.0978920459747314,0,,0,0
1407,2020-02-28,15:00:00,896,1260,26,1.0046679973602295,0,,0,0
1408,2020-02-28,16:00:00,896,1263,26,1.0184099674224854,0,,0,0
1409,2020-02-28,17:00:00,898,1265,26,1.2481870651245117,0,,0,0
1410,2020-02-28,18:00:00,900,1267,26,1.2057924270629883,0,,0,0
1411,2020-02-28,19:00:00,901,1269,26,0.7773458957672119,0,,0,0
1412,2020-02-28,20:00:00,897,1275,26,0.2720301151275635,0,,0,0
1413,2020-02-28,21:00:00,895,1277,26,0.2929060459136963,0,,0,0
1414,2020-02-28,22:00:00,896,1278,26,0.2705709934234619,0,,0,0
1415,2020-02-28,23:00:00,897,1278,26,0.2699697017669678,0,,0,0
1416,2020-02-29,00:00:00,892,1283,26,0.24381709098815918,0,,0,0
1417,2020-02-29,01:00:00,889,1287,26,0.228410005569458,0,,0,0
1418,2020-02-29,02:00:00,889,1287,26,0.23991799354553223,0,,0,0
1419,2020-02-29,03:00:00,884,1292,26,0.23300790786743164,0,,0,0
1420,2020-02-29,04:00:00,883,1293,26,0.23101115226745605,0,,0,0
1421,2020-02-29,05:00:00,883,1294,26,0.22616910934448242,0,,0,0
1422,2020-02-29,06:00:00,879,1298,26,0.23285412788391113,0,,0,0
1423,2020-02-29,07:00:00,875,1304,26,0.24132108688354492,0,,0,0
1424,2020-02-29,08:00:00,876,1305,26,0.22319388389587402,0,,0,0
1425,2020-02-29,09:00:00,871,1312,26,0.22249817848205566,0,,0,0
1426,2020-02-29,10:00:00,873,1314,26,0.22859501838684082,0,,0,0
1427,2020-02-29,11:00:00,875,1315,26,0.22723102569580078,0,,0,0
1428,2020-02-29,12:00:00,875,1317,26,0.2696499824523926,0,,0,0
1429,2020-02-29,13:00:00,874,1322,26,0.2623097896575928,0,,0,0
1430,2020-02-29,14:00:00,873,1324,26,0.2645912170410156,0,,0,0
1431,2020-02-29,15:00:00,872,1325,26,0.2653231620788574,0,,0,0
1432,2020-02-29,16:00:00,872,1327,27,0.26198291778564453,0,,0,0
1433,2020-02-29,17:00:00,870,1331,27,0.33475470542907715,0,,0,0
1434,2020-02-29,18:00:00,865,1336,28,0.30698299407958984,0,,0,0
1435,2020-02-29,19:00:00,865,1337,28,0.30501389503479004,0,,0,0
1436,2020-02-29,20:00:00,864,1338,28,0.2743520736694336,0,,0,0
1437,2020-02-29,21:00:00,863,1340,28,0.28039121627807617,0,,0,0
1438,2020-02-29,22:00:00,859,1344,28,0.28516101837158203,0,,0,0
1439,2020-02-29,23:00:00,857,1346,28,0.2915940284729004,0,,0,0
1440,2020-03-01,00:00:00,854,1349,28,0.2502110004425049,0,,0,0
1441,2020-03-01,01:00:00,853,1350,28,0.3358128070831299,0,,0,0
1442,2020-03-01,02:00:00,852,1351,28,0.3054327964782715,0,,0,0
1443,2020-03-01,03:00:00,853,1351,28,0.3199279308319092,0,,0,0
1444,2020-03-01,04:00:00,852,1352,28,0.3050398826599121,0,,0,0
1445,2020-03-01,05:00:00,847,1357,28,0.2958049774169922,0,,0,0
1446,2020-03-01,06:00:00,843,1361,28,0.27831315994262695,0,,0,0
1447,2020-03-01,07:00:00,846,1362,28,0.2950000762939453,0,,0,0
1448,2020-03-01,08:00:00,845,1365,28,0.27811098098754883,0,,0,0
1449,2020-03-01,09:00:00,847,1369,28,0.2767007350921631,0,,0,0
1450,2020-03-01,10:00:00,849,1372,28,0.2804701328277588,0,,0,0
1451,2020-03-01,11:00:00,854,1373,28,0.2703981399536133,0,,0,0
1452,2020-03-01,12:00:00,852,1375,28,0.30700087547302246,0,,0,0
1453,2020-03-01,13:00:00,851,1377,28,0.3142368793487549,0,,0,0
1454,2020-03-01,14:00:00,851,1378,28,0.3182351589202881,0,,0,0
1455,2020-03-01,15:00:00,849,1381,28,0.33316874504089355,0,,0,0
1456,2020-03-01,16:00:00,850,1382,28,0.32471299171447754,0,,0,0
1457,2020-03-01,17:00:00,852,1382,28,0.4022529125213623,0,,0,0
1458,2020-03-01,18:00:00,849,1385,28,0.38532471656799316,0,,0,0
1459,2020-03-01,19:00:00,851,1387,28,0.3794558048248291,0,,0,0
1460,2020-03-01,20:00:00,848,1391,28,0.3330049514770508,0,,0,0
1461,2020-03-01,21:00:00,847,1392,28,0.42476916313171387,0,,0,0
1462,2020-03-01,22:00:00,847,1394,28,0.5243771076202393,0,,0,0
1463,2020-03-01,23:00:00,846,1395,28,0.3524901866912842,0,,0,0
1464,2020-03-02,00:00:00,844,1397,29,0.32332491874694824,0,,0,0
1465,2020-03-02,01:00:00,842,1399,29,0.2980339527130127,0,,0,0
1466,2020-03-02,02:00:00,837,1404,29,0.31496334075927734,0,,0,0
1467,2020-03-02,03:00:00,833,1408,29,0.30251479148864746,0,,0,0
1468,2020-03-02,04:00:00,833,1408,29,0.3020820617675781,0,,0,0
1469,2020-03-02,05:00:00,830,1411,29,0.31391382217407227,0,,0,0
1470,2020-03-02,06:00:00,827,1414,29,0.30471301078796387,0,,0,0
1471,2020-03-02,07:00:00,831,1416,29,0.32515478134155273,0,,0,0
1472,2020-03-02,08:00:00,830,1417,29,0.30386877059936523,0,,0,0
1473,2020-03-02,09:00:00,837,1420,29,0.2995162010192871,0,,0,0
1474,2020-03-02,10:00:00,844,1420,29,0.31554508209228516,0,,0,0
1475,2020-03-02,11:00:00,846,1421,29,0.3151841163635254,0,,0,0
1476,2020-03-02,12:00:00,846,1422,29,0.3482387065887451,0,,0,0
1477,2020-03-02,13:00:00,847,1422,29,0.34215378761291504,0,,0,0
1478,2020-03-02,14:00:00,846,1423,29,0.34046506881713867,0,,0,0
1479,2020-03-02,15:00:00,841,1428,29,0.32602500915527344,0,,0,0
1480,2020-03-02,16:00:00,837,1433,29,0.3311758041381836,0,,0,0
1481,2020-03-02,17:00:00,840,1433,29,0.40729808807373047,0,,0,0
1482,2020-03-02,18:00:00,839,1434,30,0.3733971118927002,0,,0,0
1483,2020-03-02,19:00:00,838,1436,30,0.37674713134765625,0,,0,0
1484,2020-03-02,20:00:00,837,1438,30,0.3380427360534668,0,,0,0
1485,2020-03-02,21:00:00,832,1443,30,0.3193821907043457,0,,0,0
1486,2020-03-02,22:00:00,830,1445,30,0.3759498596191406,0,,0,0
1487,2020-03-02,23:00:00,826,1449,30,0.3336808681488037,0,,0,0
1488,2020-03-03,00:00:00,821,1453,31,0.29587888717651367,0,,0,0
1489,2020-03-03,01:00:00,823,1453,31,0.2867469787597656,0,,0,0
1490,2020-03-03,02:00:00,822,1454,31,0.2800259590148926,0,,0,0
1491,2020-03-03,03:00:00,818,1459,31,0.35530591011047363,0,,0,0
1492,2020-03-03,04:00:00,815,1462,31,0.30109310150146484,0,,0,0
1493,2020-03-03,05:00:00,813,1464,31,0.28639912605285645,0,,0,0
1494,2020-03-03,06:00:00,808,1468,32,0.28203296661376953,0,,0,0
1495,2020-03-03,07:00:00,811,1471,32,0.3068079948425293,0,,0,0
1496,2020-03-03,08:00:00,808,1475,32,0.26775693893432617,0,,0,0
1497,2020-03-03,09:00:00,806,1478,32,0.2628331184387207,0,,0,0
1498,2020-03-03,10:00:00,808,1480,32,0.27052903175354004,0,,0,0
1499,2020-03-03,11:00:00,808,1482,32,0.2980060577392578,0,,0,0
1500,2020-03-03,12:00:00,806,1485,32,0.30705714225769043,0,,0,0
1501,2020-03-03,13:00:00,804,1488,32,0.3055460453033447,0,,0,0
1502,2020-03-03,14:00:00,803,1489,33,825.9588353633881,0,,0,0
1503,2020-03-03,15:00:00,802,1491,33,0.3271617889404297,0,,0,0
1504,2020-03-03,16:00:00,800,1493,33,0.3558521270751953,0,,0,0
1505,2020-03-03,17:00:00,808,1495,33,0.41899895668029785,0,,0,0
1506,2020-03-03,18:00:00,809,1497,33,0.29670286178588867,0,,0,0
1507,2020-03-03,19:00:00,808,1498,33,0.2636101245880127,0,,0,0
1508,2020-03-03,20:00:00,807,1501,33,0.23136687278747559,0,,0,0
1509,2020-03-03,21:00:00,806,1503,33,0.22285985946655273,0,,0,0
1510,2020-03-03,22:00:00,805,1504,33,0.2455911636352539,0,,0,0
1511,2020-03-03,23:00:00,803,1506,33,0.2204291820526123,0,,0,0
1512,2020-03-04,00:00:00,802,1507,33,0.20359110832214355,0,,0,0
1513,2020-03-04,01:00:00,798,1510,34,0.21451497077941895,0,,0,0
1514,2020-03-04,02:00:00,795,1514,34,0.20471906661987305,0,,0,0
1515,2020-03-04,03:00:00,794,1515,34,0.23222112655639648,0,,0,0
1516,2020-03-04,04:00:00,791,1518,34,0.1992809772491455,0,,0,0
1517,2020-03-04,05:00:00,788,1521,34,0.18694090843200684,0,,0,0
1518,2020-03-04,06:00:00,784,1525,34,0.200531005859375,0,,0,0
1519,2020-03-04,07:00:00,783,1529,34,0.20633983612060547,0,,0,0
1520,2020-03-04,08:00:00,782,1532,34,0.18430113792419434,0,,0,0
1521,2020-03-04,09:00:00,783,1535,34,0.19165492057800293,0,,0,0
1522,2020-03-04,10:00:00,781,1538,34,0.19420719146728516,0,,0,0
1523,2020-03-04,11:00:00,780,1542,34,0.1917729377746582,0,,0,0
1524,2020-03-04,12:00:00,777,1545,34,0.2412419319152832,0,,0,0
1525,2020-03-04,13:00:00,778,1545,34,0.21810507774353027,0,,0,0
1526,2020-03-04,14:00:00,779,1545,34,0.20899200439453125,0,,0,0
1527,2020-03-04,15:00:00,778,1547,34,0.21243810653686523,0,,0,0
1528,2020-03-04,16:00:00,777,1549,34,0.22048211097717285,0,,0,0
1529,2020-03-04,17:00:00,776,1551,34,0.25197887420654297,0,,0,0
1530,2020-03-04,18:00:00,775,1554,34,0.23276495933532715,0,,0,0
1531,2020-03-04,19:00:00,775,1556,34,0.24022197723388672,0,,0,0
1532,2020-03-04,20:00:00,774,1557,34,0.21693110466003418,0,,0,0
1533,2020-03-04,21:00:00,774,1558,34,0.20152711868286133,0,,0,0
1534,2020-03-04,22:00:00,770,1563,34,0.20904207229614258,0,,0,0
1535,2020-03-04,23:00:00,765,1568,34,0.21143007278442383,0,,0,0
1536,2020-03-05,00:00:00,761,1572,34,0.22229504585266113,0,,0,0
1537,2020-03-05,01:00:00,760,1573,34,0.9982190132141113,0,,0,0
1538,2020-03-05,02:00:00,759,1575,34,0.844926118850708,0,,0,0
1539,2020-03-05,03:00:00,758,1577,34,0.828228235244751,0,,0,0
1540,2020-03-05,04:00:00,754,1581,34,1.8520309925079346,0,,0,0
1541,2020-03-05,05:00:00,753,1582,35,3.1768078804016113,0,,0,0
1542,2020-03-05,06:00:00,752,1583,35,1.734584093093872,0,,0,0
1543,2020-03-05,07:00:00,756,1584,35,0.3632180690765381,0,,0,0
1544,2020-03-05,08:00:00,753,1589,35,0.3620119094848633,0,,0,0
1545,2020-03-05,09:00:00,758,1589,35,0.3615429401397705,0,,0,0
1546,2020-03-05,10:00:00,760,1590,35,0.3523280620574951,0,,0,0
1547,2020-03-05,11:00:00,761,1593,35,0.2887551784515381,0,,0,0
1548,2020-03-05,12:00:00,761,1595,35,0.3790738582611084,0,,0,0
1549,2020-03-05,13:00:00,758,1599,35,0.31876492500305176,0,,0,0
1550,2020-03-05,14:00:00,755,1603,35,0.30800485610961914,0,,0,0
1551,2020-03-05,15:00:00,753,1605,35,0.3016068935394287,0,,0,0
1552,2020-03-05,16:00:00,750,1608,36,0.3022799491882324,0,,0,0
1553,2020-03-05,17:00:00,752,1609,36,0.3761579990386963,0,,0,0
1554,2020-03-05,18:00:00,751,1610,36,0.3677072525024414,0,,0,0
1555,2020-03-05,19:00:00,753,1610,36,0.36147403717041016,0,,0,0
1556,2020-03-05,20:00:00,753,1611,36,0.3186781406402588,0,,0,0
1557,2020-03-05,21:00:00,753,1612,36,0.31757378578186035,0,,0,0
1558,2020-03-05,22:00:00,750,1615,36,0.34432101249694824,0,,0,0
1559,2020-03-05,23:00:00,751,1615,36,0.30472803115844727,0,,0,0
1560,2020-03-06,00:00:00,748,1617,37,0.27929115295410156,0,,0,0
1561,2020-03-06,01:00:00,746,1619,37,0.2685849666595459,0,,0,0
1562,2020-03-06,02:00:00,746,1620,37,0.26804113388061523,0,,0,0
1563,2020-03-06,03:00:00,743,1623,37,0.32188916206359863,0,,0,0
1564,2020-03-06,04:00:00,743,1624,37,0.35556483268737793,0,,0,0
1565,2020-03-06,05:00:00,740,1627,37,0.3383181095123291,0,,0,0
1566,2020-03-06,06:00:00,738,1629,37,0.37578582763671875,0,,0,0
1567,2020-03-06,07:00:00,742,1629,37,0.4075348377227783,0,,0,0
1568,2020-03-06,08:00:00,743,1631,37,0.34487009048461914,0,,0,0
1569,2020-03-06,09:00:00,742,1635,37,0.48935484886169434,0,,0,0
1570,2020-03-06,10:00:00,740,1638,37,0.6962368488311768,0,,0,0
1571,2020-03-06,11:00:00,741,1640,37,0.5230820178985596,0,,0,0
1572,2020-03-06,12:00:00,739,1643,37,0.532447099685669,0,,0,0
1573,2020-03-06,13:00:00,737,1647,37,0.41204094886779785,0,,0,0
1574,2020-03-06,14:00:00,739,1647,37,0.5542080402374268,0,,0,0
1575,2020-03-06,15:00:00,739,1648,37,0.7125277519226074,0,,0,0
1576,2020-03-06,16:00:00,738,1648,38,0.6494159698486328,0,,0,0
1577,2020-03-06,17:00:00,738,1651,39,0.60213303565979,0,,0,0
1578,2020-03-06,18:00:00,739,1653,39,0.5104498863220215,0,,0,0
1579,2020-03-06,19:00:00,740,1654,39,0.5715148448944092,0,,0,0
1580,2020-03-06,20:00:00,738,1656,39,0.4376029968261719,0,,0,0
1581,2020-03-06,21:00:00,736,1658,39,0.42268800735473633,0,,0,0
1582,2020-03-06,22:00:00,736,1658,39,0.4310910701751709,0,,0,0
1583,2020-03-06,23:00:00,732,1662,39,0.44319629669189453,0,,0,0
1584,2020-03-07,00:00:00,729,1665,39,0.3613567352294922,0,,0,0
